2019-08-14,00036,9,13602009,0,0,0,036BDT9136020090000000   ,BDT,726,0
2019-08-14,00014,9,13603002,0,0,0,014BDT9136030020000000   ,BDT,180334,0
2019-08-14,00090,9,13603002,0,0,0,090BDT9136030020000000   ,BDT,7884,0
2019-08-14,00042,9,13603003,0,0,0,042BDT9136030030000000   ,BDT,131098,0
2019-08-14,00021,9,13603001,0,0,0,021BDT9136030010000000   ,BDT,3893126.7,0
2019-08-14,00064,9,13603001,0,0,0,064BDT9136030010000000   ,BDT,1823935.22,0
2019-08-14,00005,9,13607903,0,0,0,005BDT9136079030000000   ,BDT,2775950,0
2019-08-14,00051,9,13607903,0,0,0,051BDT9136079030000000   ,BDT,128389.26,0
2019-08-14,00501,9,13608001,0,0,0,501BDT9136080010000000   ,BDT,588,0
2019-08-14,00054,9,13608001,0,0,0,054BDT9136080010000000   ,BDT,21898,0
2019-08-14,00023,9,13608001,0,0,0,023BDT9136080010000000   ,BDT,13452,0
2019-08-14,00058,9,13608001,0,0,0,058BDT9136080010000000   ,BDT,15668,0
2019-08-14,00502,9,13602011,0,0,0,502BDT9136020110000000   ,BDT,667910,0
2019-08-14,00036,9,13604001,0,0,0,036BDT9136040010000000   ,BDT,12608,0
2019-08-14,00507,9,13604001,0,0,0,507BDT9136040010000000   ,BDT,14064,0
2019-08-14,00094,9,13604001,0,0,0,094BDT9136040010000000   ,BDT,35236,0
2019-08-14,00026,9,13604001,0,0,0,026BDT9136040010000000   ,BDT,248194,0
2019-08-14,00014,9,13602906,0,0,0,014BDT9136029060000000   ,BDT,42,0
2019-08-14,00025,9,13602904,0,0,0,025BDT9136029040000000   ,BDT,968,0
2019-08-14,00008,9,13607003,0,0,0,008BDT9136070030000000   ,BDT,1618947.12,0
2019-08-14,00047,9,13607003,0,0,0,047BDT9136070030000000   ,BDT,527709.7,0
2019-08-14,00025,9,13607003,0,0,0,025BDT9136070030000000   ,BDT,795212,0
2019-08-14,00041,9,13602004,0,0,0,041BDT9136020040000000   ,BDT,742,0
2019-08-14,00018,9,13602004,0,0,0,018BDT9136020040000000   ,BDT,4894,0
2019-08-14,00019,9,13602004,0,0,0,019BDT9136020040000000   ,BDT,1052,0
2019-08-14,00097,9,15101001,0,0,0,097BDT9151010010000000   ,BDT,1873104,0
2019-08-14,00052,9,13801001,0,0,0,052BDT9138010010000000   ,BDT,9525888,0
2019-08-14,00069,9,13801001,0,0,0,069BDT9138010010000000   ,BDT,38448,0
2019-08-14,00037,9,15203001,0,0,0,037BDT9152030010000000   ,BDT,70606,0
2019-08-14,00038,9,15403002,0,0,0,038BDT9154030020000000   ,BDT,3949566.04,0
2019-08-14,00058,9,15403002,0,0,0,058BDT9154030020000000   ,BDT,2697210,0
2019-08-14,00099,9,15403002,0,0,0,099BDT9154030020000000   ,BDT,73009432,0
2019-08-14,00506,9,15403002,0,0,0,506BDT9154030020000000   ,BDT,2744266,0
2019-08-14,00103,9,15402001,0,0,0,103BDT9154020010000000   ,BDT,14885918,0
2019-08-14,00502,9,15402001,0,0,0,502BDT9154020010000000   ,BDT,7320431.6,0
2019-08-14,00514,9,15402001,0,0,0,514BDT9154020010000000   ,BDT,6390716,0
2019-08-14,00016,9,15402001,0,0,0,016BDT9154020010000000   ,BDT,1839770,0
2019-08-14,00056,9,15402001,0,0,0,056BDT9154020010000000   ,BDT,6851110,0
2019-08-14,00044,9,15203001,0,0,0,044BDT9152030010000000   ,BDT,4466461.7,0
2019-08-14,00036,9,15403001,0,0,0,036BDT9154030010000000   ,BDT,2367858,0
2019-08-14,00501,9,15403001,0,0,0,501BDT9154030010000000   ,BDT,2443772,0
2019-08-14,00098,9,23101001,0,0,0,098BDT9231010010000000   ,BDT,0,600
2019-08-14,00048,9,23101001,0,0,0,048BDT9231010010000000   ,BDT,0,11200
2019-08-14,00011,9,23101001,0,0,0,011BDT9231010010000000   ,BDT,0,4600
2019-08-14,00001,9,15218001,0,0,0,001BDT9152180010000000   ,BDT,7984804.6,0
2019-08-14,00062,9,15406001,0,0,0,062BDT9154060010000000   ,BDT,138026,0
2019-08-14,00516,9,15406001,0,0,0,516BDT9154060010000000   ,BDT,72490,0
2019-08-14,00901,9,15406001,0,0,0,901BDT9154060010000000   ,BDT,101736,0
2019-08-14,00079,9,15406001,0,0,0,079BDT9154060010000000   ,BDT,426354,0
2019-08-14,00086,9,15402002,0,0,0,086BDT9154020020000000   ,BDT,999098,0
2019-08-14,00052,9,15402002,0,0,0,052BDT9154020020000000   ,BDT,841008,0
2019-08-14,00080,9,21101002,0,0,0,080BDT9211010020000000   ,BDT,0,11000000
2019-08-14,00001,9,15302001,0,0,0,001BDT9153020010000000   ,BDT,110535334.2,0
2019-08-14,00001,9,15303001,0,0,0,001BDT9153030010000000   ,BDT,77715112,0
2019-08-14,00022,9,24506002,0,0,0,022BDT9245060020000000   ,BDT,0,2
2019-08-14,00012,9,24506004,0,0,0,012BDT9245060040000000   ,BDT,0,1797214
2019-08-14,00072,9,24503004,0,0,0,072BDT9245030040000000   ,BDT,0,63280
2019-08-14,00014,9,24503006,0,0,0,014BDT9245030060000000   ,BDT,0,2526868
2019-08-14,00076,9,24502003,0,0,0,076BDT9245020030000000   ,BDT,0,6314
2019-08-14,00014,9,24504002,0,0,0,014BDT9245040020000000   ,BDT,0,13684
2019-08-14,00018,9,24504006,0,0,0,018BDT9245040060000000   ,BDT,0,53086
2019-08-14,00503,9,24504002,0,0,0,503BDT9245040020000000   ,BDT,0,487142
2019-08-14,00027,9,24504002,0,0,0,027BDT9245040020000000   ,BDT,0,254218
2019-08-14,00031,9,24504006,0,0,0,031BDT9245040060000000   ,BDT,0,11624
2019-08-14,00039,9,24504002,0,0,0,039BDT9245040020000000   ,BDT,0,238234
2019-08-14,00514,9,24504005,0,0,0,514BDT9245040050000000   ,BDT,0,8560234
2019-08-14,00083,9,24504010,0,0,0,083BDT9245040100000000   ,BDT,0,32622
2019-08-14,00071,9,24504006,0,0,0,071BDT9245040060000000   ,BDT,0,12258
2019-08-14,00023,9,24504010,0,0,0,023BDT9245040100000000   ,BDT,0,7600
2019-08-14,00015,9,24504004,0,0,0,015BDT9245040040000000   ,BDT,0,24100
2019-08-14,00060,9,24501006,0,0,0,060BDT9245010060000000   ,BDT,0,156181.46
2019-08-14,00504,9,24501006,0,0,0,504BDT9245010060000000   ,BDT,0,11318.32
2019-08-14,00072,9,24511002,0,0,0,072BDT9245110020000000   ,BDT,0,190440
2019-08-14,00033,9,24510001,0,0,0,033BDT9245100010000000   ,BDT,0,1560934
2019-08-14,00079,9,24509005,0,0,0,079BDT9245090050000000   ,BDT,0,29392
2019-08-14,00018,9,24509005,0,0,0,018BDT9245090050000000   ,BDT,0,469550
2019-08-14,00026,9,24509005,0,0,0,026BDT9245090050000000   ,BDT,0,169842
2019-08-14,00031,9,24511001,0,0,0,031BDT9245110010000000   ,BDT,0,3716830
2019-08-14,00034,9,24511001,0,0,0,034BDT9245110010000000   ,BDT,0,224582
2019-08-14,00046,9,24510003,0,0,0,046BDT9245100030000000   ,BDT,0,4296676
2019-08-14,00050,9,24510003,0,0,0,050BDT9245100030000000   ,BDT,0,61580
2019-08-14,00066,9,24511001,0,0,0,066BDT9245110010000000   ,BDT,0,1213752
2019-08-14,00092,9,24506007,0,0,0,092BDT9245060070000000   ,BDT,0,52694
2019-08-14,00060,9,24506013,0,0,0,060BDT9245060130000000   ,BDT,0,2869812
2019-08-14,00037,9,24506007,0,0,0,037BDT9245060070000000   ,BDT,0,46614
2019-08-14,00098,9,24604010,0,0,0,098BDT9246040100000000   ,BDT,0,50
2019-08-14,00055,9,24605002,0,0,0,055BDT9246050020000000   ,BDT,0,878
2019-08-14,00044,9,24604010,0,0,0,044BDT9246040100000000   ,BDT,0,1808
2019-08-14,00038,9,24603005,0,0,0,038BDT9246030050000000   ,BDT,0,356
2019-08-14,00072,9,24604006,0,0,0,072BDT9246040060000000   ,BDT,0,558
2019-08-14,00080,9,24604006,0,0,0,080BDT9246040060000000   ,BDT,0,150
2019-08-14,00055,9,24604002,0,0,0,055BDT9246040020000000   ,BDT,0,11802
2019-08-14,00084,9,24604006,0,0,0,084BDT9246040060000000   ,BDT,0,16
2019-08-14,00015,9,24604006,0,0,0,015BDT9246040060000000   ,BDT,0,2
2019-08-14,00032,9,24604002,0,0,0,032BDT9246040020000000   ,BDT,0,178
2019-08-14,00034,9,24604002,0,0,0,034BDT9246040020000000   ,BDT,0,16
2019-08-14,00040,9,24611001,0,0,0,040BDT9246110010000000   ,BDT,0,28760
2019-08-14,00080,9,24611001,0,0,0,080BDT9246110010000000   ,BDT,0,3238
2019-08-14,00034,9,24609005,0,0,0,034BDT9246090050000000   ,BDT,0,456
2019-08-14,00049,9,24609005,0,0,0,049BDT9246090050000000   ,BDT,0,6
2019-08-14,00011,9,24610001,0,0,0,011BDT9246100010000000   ,BDT,0,92
2019-08-14,00087,9,24609005,0,0,0,087BDT9246090050000000   ,BDT,0,254
2019-08-14,00034,9,24610004,0,0,0,034BDT9246100040000000   ,BDT,0,28404
2019-08-14,00044,9,24606013,0,0,0,044BDT9246060130000000   ,BDT,0,3022
2019-08-14,00064,9,24606007,0,0,0,064BDT9246060070000000   ,BDT,0,7498
2019-08-14,00068,9,24606013,0,0,0,068BDT9246060130000000   ,BDT,0,434
2019-08-14,00082,9,31101001,0,0,0,082BDT9311010010000000   ,BDT,109905.12,0
2019-08-14,00509,9,31101006,0,0,0,509BDT9311010060000000   ,BDT,1183381.86,0
2019-08-14,00503,9,31101002,0,0,0,503BDT9311010020000000   ,BDT,226423.44,0
2019-08-14,00016,9,31101001,0,0,0,016BDT9311010010000000   ,BDT,368945.68,0
2019-08-14,00061,9,31101001,0,0,0,061BDT9311010010000000   ,BDT,321005.06,0
2019-08-14,00065,9,31101006,0,0,0,065BDT9311010060000000   ,BDT,9898764.5,0
2019-08-14,00006,9,31101003,0,0,0,006BDT9311010030000000   ,BDT,1351684.2,0
2019-08-14,00008,9,31101003,0,0,0,008BDT9311010030000000   ,BDT,4772582.52,0
2019-08-14,00505,9,31101005,0,0,0,505BDT9311010050000000   ,BDT,151028.44,0
2019-08-14,00006,9,31101006,0,0,0,006BDT9311010060000000   ,BDT,3359850.82,0
2019-08-14,00014,9,31101006,0,0,0,014BDT9311010060000000   ,BDT,3067931.12,0
2019-08-14,00033,9,26201001,0,0,0,033BDT9262010010000000   ,BDT,0,46000
2019-08-14,00045,9,26206001,0,0,0,045BDT9262060010000000   ,BDT,0,3330480
2019-08-14,00504,9,25201001,0,0,0,504BDT9252010010000000   ,BDT,0,1207340
2019-08-14,00507,9,25201001,0,0,0,507BDT9252010010000000   ,BDT,0,15970
2019-08-14,00507,9,25105002,0,0,0,507BDT9251050020000000   ,BDT,0,273400
2019-08-14,00023,9,26206001,0,0,0,023BDT9262060010000000   ,BDT,0,4191000
2019-08-14,00029,9,26206001,0,0,0,029BDT9262060010000000   ,BDT,0,780000
2019-08-14,00513,9,26602001,0,0,0,513BDT9266020010000000   ,BDT,0,4600
2019-08-14,00005,9,26603001,0,0,0,005BDT9266030010000000   ,BDT,0,13738511.34
2019-08-14,00047,9,26804001,0,0,0,047BDT9268040010000000   ,BDT,0,27320
2019-08-14,00085,9,26206001,0,0,0,085BDT9262060010000000   ,BDT,0,256800
2019-08-14,00067,9,26804001,0,0,0,067BDT9268040010000000   ,BDT,0,12860
2019-08-14,00044,9,26603001,0,0,0,044BDT9266030010000000   ,BDT,0,8175870
2019-08-14,00089,9,26804001,0,0,0,089BDT9268040010000000   ,BDT,0,143460
2019-08-14,00006,9,25102002,0,0,0,006BDT9251020020000000   ,BDT,0,3146708
2019-08-14,00020,9,25103001,0,0,0,020BDT9251030010000000   ,BDT,0,4446228.56
2019-08-14,00010,9,25102002,0,0,0,010BDT9251020020000000   ,BDT,0,3979287.72
2019-08-14,00081,9,25103001,0,0,0,081BDT9251030010000000   ,BDT,0,4715000
2019-08-14,00093,9,25103001,0,0,0,093BDT9251030010000000   ,BDT,0,3660404
2019-08-14,00510,9,25102002,0,0,0,510BDT9251020020000000   ,BDT,0,2005582
2019-08-14,00034,9,25102002,0,0,0,034BDT9251020020000000   ,BDT,0,4389010
2019-08-14,00044,9,25102002,0,0,0,044BDT9251020020000000   ,BDT,0,1795089.3
2019-08-14,00051,9,25102002,0,0,0,051BDT9251020020000000   ,BDT,0,2773512
2019-08-14,00034,9,31106007,0,0,0,034BDT9311060070000000   ,BDT,4784284,0
2019-08-14,00062,9,31106007,0,0,0,062BDT9311060070000000   ,BDT,5967532,0
2019-08-14,00069,9,31106007,0,0,0,069BDT9311060070000000   ,BDT,5706362,0
2019-08-14,00025,9,31103004,0,0,0,025BDT9311030040000000   ,BDT,950106,0
2019-08-14,00003,9,31103006,0,0,0,003BDT9311030060000000   ,BDT,290042044,0
2019-08-14,00041,9,31103004,0,0,0,041BDT9311030040000000   ,BDT,73572,0
2019-08-14,00012,9,31102002,0,0,0,012BDT9311020020000000   ,BDT,2461022,0
2019-08-14,00060,9,31103006,0,0,0,060BDT9311030060000000   ,BDT,27315000,0
2019-08-14,00023,9,31103006,0,0,0,023BDT9311030060000000   ,BDT,789706,0
2019-08-14,00006,9,31104002,0,0,0,006BDT9311040020000000   ,BDT,3830886,0
2019-08-14,00040,9,31103002,0,0,0,040BDT9311030020000000   ,BDT,133610.64,0
2019-08-14,00084,9,31103004,0,0,0,084BDT9311030040000000   ,BDT,6329040,0
2019-08-14,00064,9,31103002,0,0,0,064BDT9311030020000000   ,BDT,435632,0
2019-08-14,00075,9,31103002,0,0,0,075BDT9311030020000000   ,BDT,22920,0
2019-08-14,00014,9,31105001,0,0,0,014BDT9311050010000000   ,BDT,57606306,0
2019-08-14,00002,9,31104011,0,0,0,002BDT9311040110000000   ,BDT,627856,0
2019-08-14,00505,9,31104006,0,0,0,505BDT9311040060000000   ,BDT,308600,0
2019-08-14,00006,9,31104004,0,0,0,006BDT9311040040000000   ,BDT,950,0
2019-08-14,00028,9,31104006,0,0,0,028BDT9311040060000000   ,BDT,1234,0
2019-08-14,00514,9,31104006,0,0,0,514BDT9311040060000000   ,BDT,8478378,0
2019-08-14,00069,9,31105001,0,0,0,069BDT9311050010000000   ,BDT,22142992,0
2019-08-14,00505,9,31104007,0,0,0,505BDT9311040070000000   ,BDT,489300,0
2019-08-14,00033,9,31104007,0,0,0,033BDT9311040070000000   ,BDT,47324,0
2019-08-14,00044,9,31104007,0,0,0,044BDT9311040070000000   ,BDT,3700,0
2019-08-14,00018,9,31104010,0,0,0,018BDT9311040100000000   ,BDT,331478,0
2019-08-14,00511,9,31104010,0,0,0,511BDT9311040100000000   ,BDT,200450,0
2019-08-14,00039,9,31110001,0,0,0,039BDT9311100010000000   ,BDT,2012798,0
2019-08-14,00048,9,31109001,0,0,0,048BDT9311090010000000   ,BDT,2530078,0
2019-08-14,00074,9,31110004,0,0,0,074BDT9311100040000000   ,BDT,4962098,0
2019-08-14,00084,9,31110004,0,0,0,084BDT9311100040000000   ,BDT,1484746,0
2019-08-14,00023,9,31110001,0,0,0,023BDT9311100010000000   ,BDT,12507312,0
2019-08-14,00015,9,31109005,0,0,0,015BDT9311090050000000   ,BDT,899168,0
2019-08-14,00026,9,31109001,0,0,0,026BDT9311090010000000   ,BDT,5138148,0
2019-08-14,00515,9,31109001,0,0,0,515BDT9311090010000000   ,BDT,264204,0
2019-08-14,00037,9,31109001,0,0,0,037BDT9311090010000000   ,BDT,2093340,0
2019-08-14,00040,9,31109001,0,0,0,040BDT9311090010000000   ,BDT,1468674,0
2019-08-14,00037,9,31109005,0,0,0,037BDT9311090050000000   ,BDT,540130,0
2019-08-14,00039,9,31111001,0,0,0,039BDT9311110010000000   ,BDT,39118806,0
2019-08-14,00068,9,31110005,0,0,0,068BDT9311100050000000   ,BDT,56874,0
2019-08-14,00078,9,31111001,0,0,0,078BDT9311110010000000   ,BDT,4166498,0
2019-08-14,00080,9,31111001,0,0,0,080BDT9311110010000000   ,BDT,1371330,0
2019-08-14,00002,9,31111001,0,0,0,002BDT9311110010000000   ,BDT,10748374,0
2019-08-14,00027,9,31110007,0,0,0,027BDT9311100070000000   ,BDT,250344,0
2019-08-14,00073,9,31106013,0,0,0,073BDT9311060130000000   ,BDT,1594114,0
2019-08-14,00049,9,31206001,0,0,0,049BDT9312060010000000   ,BDT,9734,0
2019-08-14,00059,9,31205002,0,0,0,059BDT9312050020000000   ,BDT,782,0
2019-08-14,00060,9,31206005,0,0,0,060BDT9312060050000000   ,BDT,7500,0
2019-08-14,00034,9,31206007,0,0,0,034BDT9312060070000000   ,BDT,49110,0
2019-08-14,00022,9,31206004,0,0,0,022BDT9312060040000000   ,BDT,57936,0
2019-08-14,00095,9,31205002,0,0,0,095BDT9312050020000000   ,BDT,455946,0
2019-08-14,00002,9,31206006,0,0,0,002BDT9312060060000000   ,BDT,28526,0
2019-08-14,00083,9,31203004,0,0,0,083BDT9312030040000000   ,BDT,1682,0
2019-08-14,00044,9,31203005,0,0,0,044BDT9312030050000000   ,BDT,8716,0
2019-08-14,00008,9,31204008,0,0,0,008BDT9312040080000000   ,BDT,2302164,0
2019-08-14,00501,9,31204002,0,0,0,501BDT9312040020000000   ,BDT,11574,0
2019-08-14,00053,9,31204002,0,0,0,053BDT9312040020000000   ,BDT,15140,0
2019-08-14,00084,9,31204010,0,0,0,084BDT9312040100000000   ,BDT,116,0
2019-08-14,00503,9,33101005,0,0,0,503BDT9331010050000000   ,BDT,27636,0
2019-08-14,00098,9,31211007,0,0,0,098BDT9312110070000000   ,BDT,110,0
2019-08-14,00002,9,33101010,0,0,0,002BDT9331010100000000   ,BDT,8900865.5,0
2019-08-14,00091,9,31301001,0,0,0,091BDT9313010010000000   ,BDT,6355990,0
2019-08-14,00507,9,31211007,0,0,0,507BDT9312110070000000   ,BDT,120788,0
2019-08-14,00070,9,33101005,0,0,0,070BDT9331010050000000   ,BDT,73860,0
2019-08-14,00038,9,33101010,0,0,0,038BDT9331010100000000   ,BDT,351284.2,0
2019-08-14,00024,9,31301001,0,0,0,024BDT9313010010000000   ,BDT,44323546,0
2019-08-14,00511,9,31301001,0,0,0,511BDT9313010010000000   ,BDT,17238340,0
2019-08-14,00039,9,31301001,0,0,0,039BDT9313010010000000   ,BDT,56259361.6,0
2019-08-14,00009,9,31210001,0,0,0,009BDT9312100010000000   ,BDT,626710,0
2019-08-14,00028,9,31210001,0,0,0,028BDT9312100010000000   ,BDT,2736122,0
2019-08-14,00061,9,31211001,0,0,0,061BDT9312110010000000   ,BDT,36756,0
2019-08-14,00062,9,31211001,0,0,0,062BDT9312110010000000   ,BDT,456792,0
2019-08-14,00051,9,31210007,0,0,0,051BDT9312100070000000   ,BDT,7384,0
2019-08-14,00040,9,31211001,0,0,0,040BDT9312110010000000   ,BDT,226714,0
2019-08-14,00012,9,31206010,0,0,0,012BDT9312060100000000   ,BDT,6,0
2019-08-14,00050,9,31206013,0,0,0,050BDT9312060130000000   ,BDT,6290,0
2019-08-14,00057,9,31206013,0,0,0,057BDT9312060130000000   ,BDT,1724566,0
2019-08-14,00064,9,31206016,0,0,0,064BDT9312060160000000   ,BDT,512,0
2019-08-14,00073,9,31206016,0,0,0,073BDT9312060160000000   ,BDT,9950,0
2019-08-14,00063,9,34105003,0,0,0,063BDT9341050030000000   ,BDT,23700,0
2019-08-14,00069,9,34105003,0,0,0,069BDT9341050030000000   ,BDT,355068.54,0
2019-08-14,00086,9,34105003,0,0,0,086BDT9341050030000000   ,BDT,251500,0
2019-08-14,00078,9,33102007,0,0,0,078BDT9331020070000000   ,BDT,143278.08,0
2019-08-14,00046,9,34102002,0,0,0,046BDT9341020020000000   ,BDT,88260,0
2019-08-14,00021,9,34101001,0,0,0,021BDT9341010010000000   ,BDT,132000,0
2019-08-14,00013,9,34102003,0,0,0,013BDT9341020030000000   ,BDT,7890,0
2019-08-14,00014,9,34102003,0,0,0,014BDT9341020030000000   ,BDT,4800,0
2019-08-14,00049,9,33102008,0,0,0,049BDT9331020080000000   ,BDT,19074.64,0
2019-08-14,00057,9,33102008,0,0,0,057BDT9331020080000000   ,BDT,2827528.92,0
2019-08-14,00029,9,34102003,0,0,0,029BDT9341020030000000   ,BDT,14220,0
2019-08-14,00040,9,34102003,0,0,0,040BDT9341020030000000   ,BDT,77400,0
2019-08-14,00078,9,33102008,0,0,0,078BDT9331020080000000   ,BDT,44568.9,0
2019-08-14,00089,9,34102002,0,0,0,089BDT9341020020000000   ,BDT,300,0
2019-08-14,00096,9,33102008,0,0,0,096BDT9331020080000000   ,BDT,115743.2,0
2019-08-14,00012,9,34102002,0,0,0,012BDT9341020020000000   ,BDT,34873.52,0
2019-08-14,00075,9,34102003,0,0,0,075BDT9341020030000000   ,BDT,32400,0
2019-08-14,00036,9,34102004,0,0,0,036BDT9341020040000000   ,BDT,154484,0
2019-08-14,00021,9,34102002,0,0,0,021BDT9341020020000000   ,BDT,150,0
2019-08-14,00506,9,34102002,0,0,0,506BDT9341020020000000   ,BDT,200,0
2019-08-14,00026,9,33102008,0,0,0,026BDT9331020080000000   ,BDT,335937.8,0
2019-08-14,00047,9,34104003,0,0,0,047BDT9341040030000000   ,BDT,16410.14,0
2019-08-14,00005,9,34104003,0,0,0,005BDT9341040030000000   ,BDT,180171.12,0
2019-08-14,00021,9,34102010,0,0,0,021BDT9341020100000000   ,BDT,76100,0
2019-08-14,00023,9,34102010,0,0,0,023BDT9341020100000000   ,BDT,7400,0
2019-08-14,00503,9,34102010,0,0,0,503BDT9341020100000000   ,BDT,13600,0
2019-08-14,00030,9,34102010,0,0,0,030BDT9341020100000000   ,BDT,2000,0
2019-08-14,00509,9,34102010,0,0,0,509BDT9341020100000000   ,BDT,5800,0
2019-08-14,00512,9,34102010,0,0,0,512BDT9341020100000000   ,BDT,6000,0
2019-08-14,00025,9,34104003,0,0,0,025BDT9341040030000000   ,BDT,343238.32,0
2019-08-14,00022,9,34102008,0,0,0,022BDT9341020080000000   ,BDT,1122,0
2019-08-14,00048,9,34102010,0,0,0,048BDT9341020100000000   ,BDT,3600,0
2019-08-14,00059,9,34102010,0,0,0,059BDT9341020100000000   ,BDT,3600,0
2019-08-14,00015,9,34102009,0,0,0,015BDT9341020090000000   ,BDT,42320,0
2019-08-14,00022,9,34102009,0,0,0,022BDT9341020090000000   ,BDT,157150,0
2019-08-14,00004,9,34102007,0,0,0,004BDT9341020070000000   ,BDT,335000,0
2019-08-14,00005,9,34102007,0,0,0,005BDT9341020070000000   ,BDT,646200,0
2019-08-14,00026,9,34102009,0,0,0,026BDT9341020090000000   ,BDT,3220,0
2019-08-14,00064,9,34102008,0,0,0,064BDT9341020080000000   ,BDT,3980,0
2019-08-14,00043,9,34102009,0,0,0,043BDT9341020090000000   ,BDT,80040,0
2019-08-14,00013,9,33102004,0,0,0,013BDT9331020040000000   ,BDT,540402,0
2019-08-14,00003,9,33102002,0,0,0,003BDT9331020020000000   ,BDT,2055676,0
2019-08-14,00059,9,33102002,0,0,0,059BDT9331020020000000   ,BDT,1000,0
2019-08-14,00512,9,33102004,0,0,0,512BDT9331020040000000   ,BDT,40000,0
2019-08-14,00094,9,33102005,0,0,0,094BDT9331020050000000   ,BDT,10500,0
2019-08-14,00053,9,33102004,0,0,0,053BDT9331020040000000   ,BDT,933592,0
2019-08-14,00009,9,33102005,0,0,0,009BDT9331020050000000   ,BDT,13500,0
2019-08-14,00514,9,33102005,0,0,0,514BDT9331020050000000   ,BDT,4500,0
2019-08-14,00046,9,33102005,0,0,0,046BDT9331020050000000   ,BDT,399500,0
2019-08-14,00066,9,34107015,0,0,0,066BDT9341070150000000   ,BDT,460,0
2019-08-14,00025,9,34107001,0,0,0,025BDT9341070010000000   ,BDT,33000,0
2019-08-14,00035,9,34107001,0,0,0,035BDT9341070010000000   ,BDT,92000,0
2019-08-14,00017,9,34107001,0,0,0,017BDT9341070010000000   ,BDT,44000,0
2019-08-14,00030,9,34107001,0,0,0,030BDT9341070010000000   ,BDT,39750,0
2019-08-14,00096,9,34107001,0,0,0,096BDT9341070010000000   ,BDT,15000,0
2019-08-14,00501,9,34107003,0,0,0,501BDT9341070030000000   ,BDT,294,0
2019-08-14,00075,9,34107003,0,0,0,075BDT9341070030000000   ,BDT,26450,0
2019-08-14,00056,9,34107004,0,0,0,056BDT9341070040000000   ,BDT,4000,0
2019-08-14,00081,9,34107004,0,0,0,081BDT9341070040000000   ,BDT,7000,0
2019-08-14,00095,9,34107004,0,0,0,095BDT9341070040000000   ,BDT,800,0
2019-08-14,00057,9,34106003,0,0,0,057BDT9341060030000000   ,BDT,51560,0
2019-08-14,00061,9,41102901,0,0,0,061BDT9411029010000000   ,BDT,0,107650
2019-08-14,00045,9,41102011,0,0,0,045BDT9411020110000000   ,BDT,0,1605344
2019-08-14,00060,9,41102904,0,0,0,060BDT9411029040000000   ,BDT,0,174000
2019-08-14,00067,9,41102904,0,0,0,067BDT9411029040000000   ,BDT,0,45284
2019-08-14,00005,9,41102901,0,0,0,005BDT9411029010000000   ,BDT,0,749088
2019-08-14,00090,9,41102011,0,0,0,090BDT9411020110000000   ,BDT,0,1010502
2019-08-14,00056,9,34114001,0,0,0,056BDT9341140010000000   ,BDT,824,0
2019-08-14,00028,9,34112005,0,0,0,028BDT9341120050000000   ,BDT,28800,0
2019-08-14,00078,9,34112005,0,0,0,078BDT9341120050000000   ,BDT,800,0
2019-08-14,00067,9,34114001,0,0,0,067BDT9341140010000000   ,BDT,706,0
2019-08-14,00014,9,34112001,0,0,0,014BDT9341120010000000   ,BDT,431400.68,0
2019-08-14,00021,9,34112001,0,0,0,021BDT9341120010000000   ,BDT,255127.96,0
2019-08-14,00033,9,34112001,0,0,0,033BDT9341120010000000   ,BDT,112945.1,0
2019-08-14,00015,9,34112005,0,0,0,015BDT9341120050000000   ,BDT,200,0
2019-08-14,00013,9,34114001,0,0,0,013BDT9341140010000000   ,BDT,498,0
2019-08-14,00516,9,34114001,0,0,0,516BDT9341140010000000   ,BDT,168,0
2019-08-14,00048,9,34114001,0,0,0,048BDT9341140010000000   ,BDT,32,0
2019-08-14,00040,9,41102008,0,0,0,040BDT9411020080000000   ,BDT,0,877670
2019-08-14,00094,9,41102002,0,0,0,094BDT9411020020000000   ,BDT,0,11958
2019-08-14,00053,9,41102003,0,0,0,053BDT9411020030000000   ,BDT,0,48260
2019-08-14,00030,9,41102006,0,0,0,030BDT9411020060000000   ,BDT,0,43460
2019-08-14,00021,9,41102004,0,0,0,021BDT9411020040000000   ,BDT,0,33714
2019-08-14,00034,9,41102006,0,0,0,034BDT9411020060000000   ,BDT,0,95578
2019-08-14,00084,9,41101001,0,0,0,084BDT9411010010000000   ,BDT,0,2996
2019-08-14,00069,9,41102003,0,0,0,069BDT9411020030000000   ,BDT,0,10098
2019-08-14,00508,9,41102004,0,0,0,508BDT9411020040000000   ,BDT,0,16194
2019-08-14,00061,9,41102008,0,0,0,061BDT9411020080000000   ,BDT,0,2454016
2019-08-14,00072,9,41102003,0,0,0,072BDT9411020030000000   ,BDT,0,50860
2019-08-14,00075,9,41102003,0,0,0,075BDT9411020030000000   ,BDT,0,29860
2019-08-14,00506,9,41102009,0,0,0,506BDT9411020090000000   ,BDT,0,9218
2019-08-14,00023,9,41102007,0,0,0,023BDT9411020070000000   ,BDT,0,89246
2019-08-14,00088,9,41102003,0,0,0,088BDT9411020030000000   ,BDT,0,4788
2019-08-14,00021,9,41101001,0,0,0,021BDT9411010010000000   ,BDT,0,78080
2019-08-14,00508,9,41101001,0,0,0,508BDT9411010010000000   ,BDT,0,240964
2019-08-14,00043,9,41102007,0,0,0,043BDT9411020070000000   ,BDT,0,799776
2019-08-14,00051,9,41102002,0,0,0,051BDT9411020020000000   ,BDT,0,76154
