31102019|25052019|10150895|F|900000238|01|003|00006|BDT|006BDT1243010013142000   |009990| TO INTEREST            | |31102019|00000000000002350|00000000000000000|N|00000000|0000010000930515|DEP|          |000000000|     |
31102019|25052019|10150895|F|900000238|02|003|00006|BDT|006BDT0070000013142000   |009990| TO INTEREST            | |31102019|00000000000002350|00000000000000000|N|00000000|0000010000930515|DEP|          |000000000|     |
31102019|25052019|10150895|F|900000239|01|003|00006|BDT|006BDT1243010013142000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930515|DEP|          |000000000|     |
31102019|25052019|10150895|F|900000239|02|003|00006|BDT|006BDT0070000013142000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930515|DEP|          |000000000|     |
31102019|25052019|10150906|F|900000245|01|003|00006|BDT|006BDT1014001103232000   |000730| INTEREST CREDIT        | |31102019|00000000000127000|00000000000000000|N|00000000|0000010000930524|DEP|          |000000000|     |
31102019|25052019|10150906|F|900000245|02|003|00006|BDT|006BDT0051003003232000   |000730| INTEREST CREDIT        | |31102019|00000000000127000|00000000000000000|N|00000000|0000010000930524|DEP|          |000000000|     |
31102019|25052019|10150908|F|900000247|01|003|00006|BDT|006BDT3132060049999000   |000730| INTEREST CREDIT        | |31102019|00000000000103000|00000000000000000|N|00000000|0000010000930526|DEP|          |000000000|     |
31102019|25052019|10150909|F|900000247|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000103000|00000000000000000|N|00000000|0000010000930526|DEP|          |000000000|     |
31102019|25052019|10150922|F|900000250|01|003|00006|BDT|006BDT3132060133333000   |000730| INTEREST CREDIT        | |31102019|00000000003516000|00000000000000000|N|00000000|0000010000930531|DEP|          |000000000|     |
31102019|25052019|10150922|F|900000250|02|003|00006|BDT|006BDT0051003003333000   |000730| INTEREST CREDIT        | |31102019|00000000003516000|00000000000000000|N|00000000|0000010000930531|DEP|          |000000000|     |
31102019|25052019|10150924|F|900000252|01|003|00006|BDT|006BDT3132060029999000   |000730| INTEREST CREDIT        | |31102019|00000000002897000|00000000000000000|N|00000000|0000010000930532|DEP|          |000000000|     |
31102019|25052019|10150924|F|900000252|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000002897000|00000000000000000|N|00000000|0000010000930532|DEP|          |000000000|     |
31102019|25052019|10150926|F|900000254|01|003|00006|BDT|006BDT3132060037899000   |000730| INTEREST CREDIT        | |31102019|00000000003020000|00000000000000000|N|00000000|0000010000930533|DEP|          |000000000|     |
31102019|25052019|10150926|F|900000254|02|003|00006|BDT|006BDT0051003007899000   |000730| INTEREST CREDIT        | |31102019|00000000003020000|00000000000000000|N|00000000|0000010000930533|DEP|          |000000000|     |
31102019|25052019|10150931|F|900000258|01|003|00006|BDT|006BDT1132060049999000   |000730| INTEREST CREDIT        | |31102019|00000000012415000|00000000000000000|N|00000000|0000010000930537|DEP|          |000000000|     |
31102019|25052019|10150931|F|900000258|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000012415000|00000000000000000|N|00000000|0000010000930537|DEP|          |000000000|     |
31102019|25052019|10150932|F|900000260|01|003|00006|BDT|006BDT3132060079999000   |000730| INTEREST CREDIT        | |31102019|00000000000289000|00000000000000000|N|00000000|0000010000930538|DEP|          |000000000|     |
31102019|25052019|10150933|F|900000260|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000289000|00000000000000000|N|00000000|0000010000930538|DEP|          |000000000|     |
31102019|25052019|10150943|F|900000265|01|003|00006|BDT|006BDT3132060153333000   |000730| INTEREST CREDIT        | |31102019|00000000017160000|00000000000000000|N|00000000|0000010000930549|DEP|          |000000000|     |
31102019|25052019|10150943|F|900000265|02|003|00006|BDT|006BDT0051003003333000   |000730| INTEREST CREDIT        | |31102019|00000000017160000|00000000000000000|N|00000000|0000010000930549|DEP|          |000000000|     |
31102019|25052019|10150952|F|900000272|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000112000|00000000000000000|N|00000000|0000010000930555|DEP|          |000000000|     |
31102019|25052019|10150952|F|900000272|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000112000|00000000000000000|N|00000000|0000010000930555|DEP|          |000000000|     |
31102019|25052019|10150954|F|900000274|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000579000|00000000000000000|N|00000000|0000010000930556|DEP|          |000000000|     |
31102019|25052019|10150954|F|900000274|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000579000|00000000000000000|N|00000000|0000010000930556|DEP|          |000000000|     |
31102019|25052019|10150957|F|900000277|01|003|00006|BDT|006BDT3132060039999000   |000730| INTEREST CREDIT        | |31102019|00000000000190000|00000000000000000|N|00000000|0000010000930558|DEP|          |000000000|     |
31102019|25052019|10150957|F|900000277|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000190000|00000000000000000|N|00000000|0000010000930558|DEP|          |000000000|     |
31102019|25052019|10150959|F|900000279|01|003|00006|BDT|006BDT1132060053232000   |000730| INTEREST CREDIT        | |31102019|00000000005171000|00000000000000000|N|00000000|0000010000930559|DEP|          |000000000|     |
31102019|25052019|10150959|F|900000279|02|003|00006|BDT|006BDT0051003003232000   |000730| INTEREST CREDIT        | |31102019|00000000005171000|00000000000000000|N|00000000|0000010000930559|DEP|          |000000000|     |
31102019|25052019|10150961|F|900000281|01|003|00006|BDT|006BDT3132060057171000   |000730| INTEREST CREDIT        | |31102019|00000000000096000|00000000000000000|N|00000000|0000010000930562|DEP|          |000000000|     |
31102019|25052019|10150962|F|900000281|02|003|00006|BDT|006BDT0051003007171000   |000730| INTEREST CREDIT        | |31102019|00000000000096000|00000000000000000|N|00000000|0000010000930562|DEP|          |000000000|     |
31102019|25052019|10150965|F|900000284|01|003|00006|BDT|006BDT3132060029999000   |000730| INTEREST CREDIT        | |31102019|00000000011060000|00000000000000000|N|00000000|0000010000930564|DEP|          |000000000|     |
31102019|25052019|10150965|F|900000284|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000011060000|00000000000000000|N|00000000|0000010000930564|DEP|          |000000000|     |
31102019|25052019|10150966|F|900000286|01|003|00006|BDT|006BDT3132060039999000   |000730| INTEREST CREDIT        | |31102019|00000000000110000|00000000000000000|N|00000000|0000010000930565|DEP|          |000000000|     |
31102019|25052019|10150966|F|900000286|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000110000|00000000000000000|N|00000000|0000010000930565|DEP|          |000000000|     |
31102019|25052019|10150968|F|900000288|01|003|00006|BDT|006BDT1014001109999000   |000730| INTEREST CREDIT        | |31102019|00000000000026000|00000000000000000|N|00000000|0000010000930568|DEP|          |000000000|     |
31102019|25052019|10150968|F|900000288|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000026000|00000000000000000|N|00000000|0000010000930568|DEP|          |000000000|     |
31102019|25052019|10150976|F|900000293|01|003|00006|BDT|006BDT3132060049999000   |000730| INTEREST CREDIT        | |31102019|00000000000030000|00000000000000000|N|00000000|0000010000930576|DEP|          |000000000|     |
31102019|25052019|10150976|F|900000293|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000030000|00000000000000000|N|00000000|0000010000930576|DEP|          |000000000|     |
31102019|25052019|10150978|F|900000295|01|003|00006|BDT|006BDT3132060159999000   |000730| INTEREST CREDIT        | |31102019|00000000000228000|00000000000000000|N|00000000|0000010000930577|DEP|          |000000000|     |
31102019|25052019|10150978|F|900000295|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000228000|00000000000000000|N|00000000|0000010000930577|DEP|          |000000000|     |
31102019|25052019|10150981|F|900000298|01|003|00006|BDT|006BDT3132060159999000   |000730| INTEREST CREDIT        | |31102019|00000000000216000|00000000000000000|N|00000000|0000010000930579|DEP|          |000000000|     |
31102019|25052019|10150981|F|900000298|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000216000|00000000000000000|N|00000000|0000010000930579|DEP|          |000000000|     |
31102019|25052019|10150983|F|900000300|01|003|00006|BDT|006BDT2132060159999000   |000730| INTEREST CREDIT        | |31102019|00000000000182000|00000000000000000|N|00000000|0000010000930580|DEP|          |000000000|     |
31102019|25052019|10150983|F|900000300|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000182000|00000000000000000|N|00000000|0000010000930580|DEP|          |000000000|     |
31102019|25052019|10150984|F|900000302|01|003|00006|BDT|006BDT1132060079999000   |000730| INTEREST CREDIT        | |31102019|00000000002036000|00000000000000000|N|00000000|0000010000930581|DEP|          |000000000|     |
31102019|25052019|10150984|F|900000302|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000002036000|00000000000000000|N|00000000|0000010000930581|DEP|          |000000000|     |
31102019|25052019|10150987|F|900000305|01|003|00006|BDT|006BDT3132060029999000   |000730| INTEREST CREDIT        | |31102019|00000000000044000|00000000000000000|N|00000000|0000010000930583|DEP|          |000000000|     |
31102019|25052019|10150987|F|900000305|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000044000|00000000000000000|N|00000000|0000010000930583|DEP|          |000000000|     |
31102019|25052019|10150996|F|900000309|01|003|00006|BDT|006BDT3243010011111000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930596|DEP|          |000000000|     |
31102019|25052019|10150996|F|900000309|02|003|00006|BDT|006BDT0070000011111000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930596|DEP|          |000000000|     |
31102019|25052019|10150997|F|900000310|01|003|00006|BDT|006BDT3243010011111000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930596|DEP|          |000000000|     |
31102019|25052019|10150997|F|900000310|02|003|00006|BDT|006BDT0070000011111000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930596|DEP|          |000000000|     |
31102019|25052019|10151001|F|900000312|01|003|00006|BDT|006BDT0132060011111000   |000730| INTEREST CREDIT        | |31102019|00000000001027000|00000000000000000|N|00000000|0000010000930601|DEP|          |000000000|     |
31102019|25052019|10151001|F|900000312|02|003|00006|BDT|006BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000001027000|00000000000000000|N|00000000|0000010000930601|DEP|          |000000000|     |
31102019|25052019|10151005|F|900000314|01|003|00002|BDT|002BDT0014001109999000   |000730| INTEREST CREDIT        | |31102019|00000000003152000|00000000000000000|N|00000000|0000010000930606|DEP|          |000000000|     |
31102019|25052019|10151005|F|900000314|02|003|00002|BDT|002BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000003152000|00000000000000000|N|00000000|0000010000930606|DEP|          |000000000|     |
31102019|25052019|10151016|F|900000319|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000005155000|00000000000000000|N|00000000|0000010000930631|DEP|          |000000000|     |
31102019|25052019|10151016|F|900000319|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000005155000|00000000000000000|N|00000000|0000010000930631|DEP|          |000000000|     |
31102019|25052019|10151023|F|900000322|01|003|00006|BDT|006BDT3132060081515000   |000730| INTEREST CREDIT        | |31102019|00000000002267000|00000000000000000|N|00000000|0000010000930639|DEP|          |000000000|     |
31102019|25052019|10151023|F|900000322|02|003|00006|BDT|006BDT0051003001515000   |000730| INTEREST CREDIT        | |31102019|00000000002267000|00000000000000000|N|00000000|0000010000930639|DEP|          |000000000|     |
31102019|25052019|10151031|F|900000324|01|003|00006|BDT|006BDT1132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000018000|00000000000000000|N|00000000|0000010000930650|DEP|          |000000000|     |
31102019|25052019|10151032|F|900000324|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000018000|00000000000000000|N|00000000|0000010000930650|DEP|          |000000000|     |
31102019|25052019|10151034|F|900000326|01|003|00006|BDT|006BDT1132060029999000   |000730| INTEREST CREDIT        | |31102019|00000000000158000|00000000000000000|N|00000000|0000010000930651|DEP|          |000000000|     |
31102019|25052019|10151034|F|900000326|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000158000|00000000000000000|N|00000000|0000010000930651|DEP|          |000000000|     |
31102019|25052019|10151039|F|900000329|01|003|00006|BDT|006BDT3014001101111000   |000730| INTEREST CREDIT        | |31102019|00000000026634000|00000000000000000|N|00000000|0000010000930654|DEP|          |000000000|     |
31102019|25052019|10151039|F|900000329|02|003|00006|BDT|006BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000026634000|00000000000000000|N|00000000|0000010000930654|DEP|          |000000000|     |
31102019|25052019|10151041|F|900000331|01|003|00006|BDT|006BDT3014001101111000   |000730| INTEREST CREDIT        | |31102019|00000000053270000|00000000000000000|N|00000000|0000010000930656|DEP|          |000000000|     |
31102019|25052019|10151041|F|900000331|02|003|00006|BDT|006BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000053270000|00000000000000000|N|00000000|0000010000930656|DEP|          |000000000|     |
31102019|25052019|10151063|F|900000337|01|003|00006|BDT|006BDT0243010019999000   |009990| TO INTEREST            | |31102019|00000000000003770|00000000000000000|N|00000000|0000010000930674|DEP|          |000000000|     |
31102019|25052019|10151063|F|900000337|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000003770|00000000000000000|N|00000000|0000010000930674|DEP|          |000000000|     |
31102019|25052019|10151066|F|900000339|01|003|00006|BDT|006BDT0131030017272000   |009990| TO INTEREST            | |31102019|00000000002196440|00000000000000000|N|00000000|0000010000930676|DEP|          |000000000|     |
31102019|25052019|10151066|F|900000339|02|003|00006|BDT|006BDT0070000017272000   |009990| TO INTEREST            | |31102019|00000000002196440|00000000000000000|N|00000000|0000010000930676|DEP|          |000000000|     |
31102019|25052019|10151110|F|900000346|01|003|00006|BDT|006BDT0131030019999000   |009990| TO INTEREST            | |31102019|00000000000117800|00000000000000000|N|00000000|0000010000930729|DEP|          |000000000|     |
31102019|25052019|10151110|F|900000346|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000117800|00000000000000000|N|00000000|0000010000930729|DEP|          |000000000|     |
31102019|25052019|10151132|F|900000350|01|003|00006|BDT|006BDT1243010019999000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930754|DEP|          |000000000|     |
31102019|25052019|10151132|F|900000350|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930754|DEP|          |000000000|     |
31102019|25052019|10151150|F|900000354|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000028000|00000000000000000|N|00000000|0000010000930769|DEP|          |000000000|     |
31102019|25052019|10151150|F|900000354|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000028000|00000000000000000|N|00000000|0000010000930769|DEP|          |000000000|     |
31102019|25052019|10151159|F|900000356|01|003|00006|BDT|006BDT3132060043111000   |000730| INTEREST CREDIT        | |31102019|00000000000618000|00000000000000000|N|00000000|0000010000930785|DEP|          |000000000|     |
31102019|25052019|10151159|F|900000356|02|003|00006|BDT|006BDT0051003003111000   |000730| INTEREST CREDIT        | |31102019|00000000000618000|00000000000000000|N|00000000|0000010000930785|DEP|          |000000000|     |
31102019|25052019|10151171|F|900000361|01|003|00006|BDT|006BDT1243010019999000   |009990| TO INTEREST            | |31102019|00000000000001170|00000000000000000|N|00000000|0000010000930794|DEP|          |000000000|     |
31102019|25052019|10151171|F|900000361|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000001170|00000000000000000|N|00000000|0000010000930794|DEP|          |000000000|     |
31102019|25052019|10151171|F|900000362|01|003|00006|BDT|006BDT1243010019999000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930794|DEP|          |000000000|     |
31102019|25052019|10151171|F|900000362|02|003|00006|BDT|006BDT0070000019999000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930794|DEP|          |000000000|     |
31102019|25052019|10151181|F|900000366|01|003|00113|BDT|113BDT1132060011111000   |000730| INTEREST CREDIT        | |31102019|00000000001880000|00000000000000000|N|00000000|0000010000930812|DEP|          |000000000|     |
31102019|25052019|10151181|F|900000366|02|003|00113|BDT|113BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000001880000|00000000000000000|N|00000000|0000010000930812|DEP|          |000000000|     |
31102019|25052019|10151185|F|900000368|01|003|00006|BDT|006BDT0132060011111000   |000730| INTEREST CREDIT        | |31102019|00000000000095000|00000000000000000|N|00000000|0000010000930814|DEP|          |000000000|     |
31102019|25052019|10151185|F|900000368|02|003|00006|BDT|006BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000000095000|00000000000000000|N|00000000|0000010000930814|DEP|          |000000000|     |
31102019|25052019|10151187|F|900000370|01|003|00006|BDT|006BDT3132060049999000   |000730| INTEREST CREDIT        | |31102019|00000000000205000|00000000000000000|N|00000000|0000010000930816|DEP|          |000000000|     |
31102019|25052019|10151187|F|900000370|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000205000|00000000000000000|N|00000000|0000010000930816|DEP|          |000000000|     |
31102019|25052019|10151189|F|900000372|01|003|00006|BDT|006BDT1132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000010314000|00000000000000000|N|00000000|0000010000930817|DEP|          |000000000|     |
31102019|25052019|10151189|F|900000372|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000010314000|00000000000000000|N|00000000|0000010000930817|DEP|          |000000000|     |
31102019|25052019|10151191|F|900000374|01|003|00006|BDT|006BDT1243010014445000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930820|DEP|          |000000000|     |
31102019|25052019|10151191|F|900000374|02|003|00006|BDT|006BDT0070000014445000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930820|DEP|          |000000000|     |
31102019|25052019|10151198|F|900000376|01|003|00006|BDT|006BDT0243010017271000   |009990| TO INTEREST            | |31102019|00000000018535770|00000000000000000|N|00000000|0000010000930825|DEP|          |000000000|     |
31102019|25052019|10151198|F|900000376|02|003|00006|BDT|006BDT0070000017271000   |009990| TO INTEREST            | |31102019|00000000018535770|00000000000000000|N|00000000|0000010000930825|DEP|          |000000000|     |
31102019|25052019|10151198|F|900000377|01|003|00006|BDT|006BDT0243010017271000   |009979| DD PNLT INT CAP        | |31102019|00000000002851650|00000000000000000|N|00000000|0000010000930825|DEP|          |000000000|     |
31102019|25052019|10151198|F|900000377|02|003|00006|BDT|006BDT0070000017271000   |009979| DD PNLT INT CAP        | |31102019|00000000002851650|00000000000000000|N|00000000|0000010000930825|DEP|          |000000000|     |
31102019|25052019|10151233|F|900000389|01|003|00006|BDT|006BDT3243010014771000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930858|DEP|          |000000000|     |
31102019|25052019|10151233|F|900000389|02|003|00006|BDT|006BDT0070000014771000   |009990| TO INTEREST            | |31102019|00000000000002030|00000000000000000|N|00000000|0000010000930858|DEP|          |000000000|     |
31102019|25052019|10151233|F|900000390|01|003|00006|BDT|006BDT3243010014771000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930858|DEP|          |000000000|     |
31102019|25052019|10151233|F|900000390|02|003|00006|BDT|006BDT0070000014771000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930858|DEP|          |000000000|     |
31102019|25052019|10151269|F|900000395|01|003|00002|BDT|002BDT1132060011111000   |000730| INTEREST CREDIT        | |31102019|00000000000412000|00000000000000000|N|00000000|0000010000930902|DEP|          |000000000|     |
31102019|25052019|10151269|F|900000395|02|003|00002|BDT|002BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000000412000|00000000000000000|N|00000000|0000010000930902|DEP|          |000000000|     |
31102019|25052019|10151292|F|900000399|01|003|00006|BDT|006BDT1243020017674000   |009990| TO INTEREST            | |31102019|00000000000001190|00000000000000000|N|00000000|0000010000930920|DEP|          |000000000|     |
31102019|25052019|10151292|F|900000399|02|003|00006|BDT|006BDT0070000017674000   |009990| TO INTEREST            | |31102019|00000000000001190|00000000000000000|N|00000000|0000010000930920|DEP|          |000000000|     |
31102019|25052019|10151292|F|900000400|01|003|00006|BDT|006BDT1243020017674000   |009979| DD PNLT INT CAP        | |31102019|00000000000000050|00000000000000000|N|00000000|0000010000930920|DEP|          |000000000|     |
31102019|25052019|10151292|F|900000400|02|003|00006|BDT|006BDT0070000017674000   |009979| DD PNLT INT CAP        | |31102019|00000000000000050|00000000000000000|N|00000000|0000010000930920|DEP|          |000000000|     |
31102019|25052019|10151294|F|900000402|01|003|00006|BDT|006BDT1243010011313000   |009990| TO INTEREST            | |31102019|00000000000001270|00000000000000000|N|00000000|0000010000930921|DEP|          |000000000|     |
31102019|25052019|10151294|F|900000402|02|003|00006|BDT|006BDT0070000011313000   |009990| TO INTEREST            | |31102019|00000000000001270|00000000000000000|N|00000000|0000010000930921|DEP|          |000000000|     |
31102019|25052019|10151301|F|900000404|01|003|00006|BDT|006BDT1243010019999000   |009990| TO INTEREST            | |31102019|00000000000000980|00000000000000000|N|00000000|0000010000930925|DEP|          |000000000|     |
31102019|25052019|10151301|F|900000404|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000000980|00000000000000000|N|00000000|0000010000930925|DEP|          |000000000|     |
31102019|25052019|10151306|F|900000406|01|003|00006|BDT|006BDT1243010019999000   |009990| TO INTEREST            | |31102019|00000000000000780|00000000000000000|N|00000000|0000010000930929|DEP|          |000000000|     |
31102019|25052019|10151306|F|900000406|02|003|00006|BDT|006BDT0070000019999000   |009990| TO INTEREST            | |31102019|00000000000000780|00000000000000000|N|00000000|0000010000930929|DEP|          |000000000|     |
31102019|25052019|10151308|F|900000408|01|003|00006|BDT|006BDT3243010017575000   |009990| TO INTEREST            | |31102019|00000000000000940|00000000000000000|N|00000000|0000010000930930|DEP|          |000000000|     |
31102019|25052019|10151308|F|900000408|02|003|00006|BDT|006BDT0070000017575000   |009990| TO INTEREST            | |31102019|00000000000000940|00000000000000000|N|00000000|0000010000930930|DEP|          |000000000|     |
31102019|25052019|10151308|F|900000409|01|003|00006|BDT|006BDT3243010017575000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930930|DEP|          |000000000|     |
31102019|25052019|10151308|F|900000409|02|003|00006|BDT|006BDT0070000017575000   |009979| DD PNLT INT CAP        | |31102019|00000000000000290|00000000000000000|N|00000000|0000010000930930|DEP|          |000000000|     |
31102019|25052019|10151312|F|900000411|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000383000|00000000000000000|N|00000000|0000010000930935|DEP|          |000000000|     |
31102019|25052019|10151312|F|900000411|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000383000|00000000000000000|N|00000000|0000010000930935|DEP|          |000000000|     |
31102019|25052019|10151321|F|900000413|01|003|00006|BDT|006BDT3132060089999000   |000730| INTEREST CREDIT        | |31102019|00000000000191000|00000000000000000|N|00000000|0000010000930955|DEP|          |000000000|     |
31102019|25052019|10151321|F|900000413|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000191000|00000000000000000|N|00000000|0000010000930955|DEP|          |000000000|     |
31102019|25052019|10151341|F|900000422|01|003|00006|BDT|006BDT1014001109999000   |000730| INTEREST CREDIT        | |31102019|00000000005053000|00000000000000000|N|00000000|0000010000930977|DEP|          |000000000|     |
31102019|25052019|10151341|F|900000422|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000005053000|00000000000000000|N|00000000|0000010000930977|DEP|          |000000000|     |
31102019|25052019|10151347|F|900000424|01|003|00006|BDT|006BDT3132060011111000   |000730| INTEREST CREDIT        | |31102019|00000000001028000|00000000000000000|N|00000000|0000010000930986|DEP|          |000000000|     |
31102019|25052019|10151347|F|900000424|02|003|00006|BDT|006BDT0051003001111000   |000730| INTEREST CREDIT        | |31102019|00000000001028000|00000000000000000|N|00000000|0000010000930986|DEP|          |000000000|     |
31102019|25052019|10151372|F|900000428|01|003|00006|BDT|006BDT1014001101512000   |000730| INTEREST CREDIT        | |31102019|00000000000013000|00000000000000000|N|00000000|0000010000931006|DEP|          |000000000|     |
31102019|25052019|10151372|F|900000428|02|003|00006|BDT|006BDT0051003001512000   |000730| INTEREST CREDIT        | |31102019|00000000000013000|00000000000000000|N|00000000|0000010000931006|DEP|          |000000000|     |
31102019|25052019|10151375|F|900000430|01|003|00006|BDT|006BDT1014001103232000   |000730| INTEREST CREDIT        | |31102019|00000000000132000|00000000000000000|N|00000000|0000010000931008|DEP|          |000000000|     |
31102019|25052019|10151375|F|900000430|02|003|00006|BDT|006BDT0051003003232000   |000730| INTEREST CREDIT        | |31102019|00000000000132000|00000000000000000|N|00000000|0000010000931008|DEP|          |000000000|     |
31102019|25052019|10151388|F|900000435|01|003|00006|BDT|006BDT1243010011242000   |009990| TO INTEREST            | |31102019|00000000000002350|00000000000000000|N|00000000|0000010000931021|DEP|          |000000000|     |
31102019|25052019|10151388|F|900000435|02|003|00006|BDT|006BDT0070000011242000   |009990| TO INTEREST            | |31102019|00000000000002350|00000000000000000|N|00000000|0000010000931021|DEP|          |000000000|     |
31102019|25052019|10151410|F|900000440|01|003|00006|BDT|006BDT1132060079999000   |000730| INTEREST CREDIT        | |31102019|00000000001000000|00000000000000000|N|00000000|0000010000931044|DEP|          |000000000|     |
31102019|25052019|10151410|F|900000440|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000001000000|00000000000000000|N|00000000|0000010000931044|DEP|          |000000000|     |
31102019|25052019|10151412|F|900000442|01|003|00006|BDT|006BDT1132060079999000   |000730| INTEREST CREDIT        | |31102019|00000000001000000|00000000000000000|N|00000000|0000010000931045|DEP|          |000000000|     |
31102019|25052019|10151412|F|900000442|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000001000000|00000000000000000|N|00000000|0000010000931045|DEP|          |000000000|     |
31102019|25052019|10151416|F|900000444|01|003|00006|BDT|006BDT3132060049999000   |000730| INTEREST CREDIT        | |31102019|00000000000102000|00000000000000000|N|00000000|0000010000931048|DEP|          |000000000|     |
31102019|25052019|10151416|F|900000444|02|003|00006|BDT|006BDT0051003009999000   |000730| INTEREST CREDIT        | |31102019|00000000000102000|00000000000000000|N|00000000|0000010000931048|DEP|          |000000000|     |
31102019|25052019|10151418|F|900000446|01|003|00006|BDT|006BDT4132060059999000   |000730| INTEREST CREDIT        | |31102019|00000000001026000|00000000000000000|N|00000000|0000010000931049|DEP|          |000000000|     |
